timestamp,open,high,low,close,volume
1768251420000,3102.12,3102.12,3100.0,3101.33,157.374
1768251480000,3101.34,3102.21,3100.66,3102.2,172.1817
1768251540000,3102.2,3103.86,3101.59,3102.57,155.3069
1768251600000,3102.57,3103.2,3101.43,3101.8,51.938
1768251660000,3101.8,3101.92,3099.59,3100.45,98.1257
1768251720000,3100.46,3100.7,3097.2,3097.95,312.781
1768251780000,3097.95,3099.6,3093.67,3095.05,390.7948
1768251840000,3095.06,3095.14,3093.1,3093.77,265.1519
1768251900000,3093.77,3096.4,3092.72,3096.4,174.2019
1768251960000,3096.4,3098.03,3095.91,3098.01,77.3564
1768252020000,3098.01,3100.61,3097.46,3099.92,161.0073
1768252080000,3099.91,3101.35,3099.91,3100.94,197.9595
1768252140000,3100.93,3102.75,3100.93,3102.75,226.0027
1768252200000,3102.74,3105.3,3102.74,3105.29,359.2471
1768252260000,3105.29,3105.89,3104.27,3104.28,87.3973
1768252320000,3104.28,3106.8,3104.28,3106.79,74.5604
1768252380000,3106.79,3106.79,3105.34,3105.34,17.1922
1768252440000,3105.34,3105.35,3103.67,3103.77,136.0748
1768252500000,3103.77,3104.27,3103.76,3104.06,11.4163
1768252560000,3104.07,3104.07,3103.31,3103.32,14.3304
1768252620000,3103.31,3103.31,3101.73,3103.09,56.4954
1768252680000,3103.1,3105.0,3102.91,3102.91,360.8198
1768252740000,3102.91,3102.91,3102.32,3102.33,18.0331
1768252800000,3102.32,3102.99,3102.32,3102.64,63.0375
1768252860000,3102.64,3102.71,3102.38,3102.39,4.5378
1768252920000,3102.38,3102.38,3101.0,3101.39,246.0389
1768252980000,3101.4,3101.4,3099.54,3099.86,256.6165
1768253040000,3099.87,3103.42,3099.3,3099.4,233.8483
1768253100000,3099.41,3103.0,3097.96,3102.26,355.8889
1768253160000,3102.27,3102.27,3100.73,3101.05,137.1363
1768253220000,3101.05,3101.55,3100.81,3101.28,77.2277
1768253280000,3101.29,3101.29,3099.59,3099.59,270.4638
1768253340000,3099.59,3099.59,3098.9,3099.39,102.5372
1768253400000,3099.38,3099.51,3098.25,3098.36,84.6046
1768253460000,3098.35,3098.36,3097.5,3097.51,157.3939
1768253520000,3097.51,3097.51,3096.77,3097.19,117.4123
1768253580000,3097.19,3097.19,3096.29,3096.3,82.8576
1768253640000,3096.3,3098.2,3096.3,3098.2,34.9096
1768253700000,3098.19,3098.32,3097.87,3097.88,22.9358
1768253760000,3097.87,3099.35,3097.39,3099.35,35.3646
1768253820000,3099.34,3099.35,3097.82,3097.82,160.6929
1768253880000,3097.82,3099.7,3097.82,3099.69,37.8606
1768253940000,3099.7,3099.7,3099.05,3099.46,99.8893
1768254000000,3099.46,3100.0,3099.45,3100.0,6.6501
1768254060000,3100.0,3100.5,3099.99,3100.49,101.9982
1768254120000,3100.49,3101.28,3100.49,3100.95,42.0314
1768254180000,3100.95,3100.96,3097.64,3097.65,121.8413
1768254240000,3097.64,3098.04,3097.44,3097.85,99.0794
1768254300000,3097.85,3097.86,3095.22,3095.85,241.6736
1768254360000,3095.84,3097.83,3094.24,3094.49,337.913
1768254420000,3094.48,3094.68,3092.0,3093.48,420.3528
1768254480000,3093.48,3096.47,3092.55,3096.47,79.8835
1768254540000,3096.46,3096.93,3095.12,3095.12,192.5257
1768254600000,3095.11,3095.11,3090.49,3090.54,624.1069
1768254660000,3090.54,3091.7,3090.1,3091.64,143.9152
1768254720000,3091.64,3091.65,3088.81,3088.81,164.1702
1768254780000,3088.81,3089.71,3088.33,3089.39,201.9288
1768254840000,3089.39,3089.54,3083.54,3087.57,778.0145
1768254900000,3087.57,3090.15,3086.31,3090.01,329.7839
1768254960000,3090.02,3090.05,3089.27,3090.01,166.0686
1768255020000,3090.02,3090.02,3087.2,3087.2,160.6712
1768255080000,3087.21,3090.15,3086.71,3089.64,441.1459
1768255140000,3089.65,3092.4,3089.64,3092.4,67.4834
1768255200000,3092.4,3098.22,3092.4,3098.16,603.7868
1768255260000,3098.15,3102.58,3097.7,3099.43,487.3957
1768255320000,3099.42,3101.81,3098.99,3101.56,242.2047
1768255380000,3101.56,3101.56,3100.07,3100.14,35.0533
1768255440000,3100.14,3100.14,3099.79,3099.79,15.1626
1768255500000,3099.8,3099.8,3098.7,3099.63,53.3154
1768255560000,3099.64,3099.93,3099.4,3099.93,29.24
1768255620000,3099.93,3099.93,3099.87,3099.87,16.8339
1768255680000,3099.87,3101.34,3099.87,3101.19,46.9984
1768255740000,3101.2,3103.28,3101.2,3103.1,154.6644
1768255800000,3103.1,3105.13,3103.1,3104.8,330.1234
1768255860000,3104.8,3105.99,3104.79,3105.25,98.0268
1768255920000,3105.26,3105.31,3105.26,3105.31,14.9718
1768255980000,3105.31,3107.43,3104.67,3105.58,203.6896
1768256040000,3105.58,3105.59,3105.23,3105.23,33.9496
1768256100000,3105.22,3105.22,3101.08,3101.08,339.7993
1768256160000,3101.08,3103.44,3101.08,3103.21,180.1307
1768256220000,3103.21,3103.63,3103.2,3103.56,48.7565
1768256280000,3103.56,3103.56,3101.23,3102.25,170.3487
1768256340000,3102.24,3102.89,3102.0,3102.82,52.7444
1768256400000,3102.82,3103.75,3102.81,3102.82,55.4273
1768256460000,3102.83,3102.83,3102.82,3102.83,3.2962
1768256520000,3102.82,3102.82,3101.95,3101.95,147.5464
1768256580000,3101.95,3102.12,3101.85,3102.12,165.6304
1768256640000,3102.12,3102.15,3102.12,3102.14,14.2485
1768256700000,3102.14,3102.15,3102.14,3102.14,60.0629
1768256760000,3102.14,3102.15,3101.51,3101.52,93.2609
1768256820000,3101.51,3102.05,3101.51,3101.51,130.1763
1768256880000,3101.51,3101.52,3099.02,3099.03,282.6297
1768256940000,3099.02,3099.02,3096.8,3096.86,242.3935
1768257000000,3096.86,3098.43,3095.82,3097.63,373.4805
1768257060000,3097.63,3099.03,3097.19,3099.03,48.4206
1768257120000,3099.02,3102.54,3098.89,3101.11,253.1312
1768257180000,3101.11,3103.02,3101.1,3103.02,110.2671
1768257240000,3103.03,3104.23,3103.03,3104.22,107.5687
1768257300000,3104.23,3104.23,3101.92,3101.93,43.8387
1768257360000,3101.92,3101.93,3099.47,3099.72,111.9978
1768257420000,3099.73,3101.34,3099.72,3101.33,49.063
1768257480000,3101.34,3102.38,3101.34,3102.23,69.7207
1768257540000,3102.23,3103.79,3102.23,3103.79,19.7909
1768257600000,3103.8,3103.84,3102.86,3103.48,66.4192
1768257660000,3103.49,3104.07,3103.48,3104.07,28.6731
1768257720000,3104.08,3104.71,3104.08,3104.7,14.0412
1768257780000,3104.7,3105.76,3104.7,3105.75,94.1907
1768257840000,3105.75,3105.76,3102.81,3102.82,199.0132
1768257900000,3102.82,3102.82,3102.23,3102.23,48.9163
1768257960000,3102.23,3102.24,3100.53,3100.53,30.3224
1768258020000,3100.53,3100.64,3100.39,3100.43,74.7434
1768258080000,3100.43,3100.43,3098.0,3098.02,63.3367
1768258140000,3098.03,3101.8,3098.02,3101.49,118.6787
1768258200000,3101.49,3101.5,3100.69,3100.7,25.3178
1768258260000,3100.69,3100.69,3098.0,3098.0,71.909
1768258320000,3098.0,3099.1,3098.0,3099.1,63.0421
1768258380000,3099.1,3100.09,3099.09,3100.08,18.687
1768258440000,3100.09,3100.1,3095.65,3096.2,307.0973
1768258500000,3096.2,3098.29,3096.2,3097.98,148.4602
1768258560000,3097.97,3097.98,3097.97,3097.98,5.8277
1768258620000,3097.98,3097.98,3097.7,3097.71,8.8452
1768258680000,3097.71,3099.2,3096.63,3096.64,155.4079
1768258740000,3096.64,3097.43,3095.0,3095.42,244.3188
1768258800000,3095.43,3098.82,3095.43,3098.82,72.7191
1768258860000,3098.82,3098.96,3098.08,3098.27,73.0809
1768258920000,3098.27,3098.28,3093.04,3093.19,212.4654
1768258980000,3093.19,3093.68,3091.16,3093.53,248.6927
1768259040000,3093.53,3093.53,3090.0,3090.21,187.7036
1768259100000,3090.21,3091.12,3088.5,3091.02,235.0313
1768259160000,3091.01,3092.75,3091.01,3092.74,59.9768
1768259220000,3092.75,3093.57,3092.74,3093.55,33.3099
1768259280000,3093.54,3093.54,3090.63,3091.43,85.5453
1768259340000,3091.44,3091.49,3090.48,3091.48,73.1134
1768259400000,3091.48,3091.62,3090.24,3090.45,509.2627
1768259460000,3090.46,3090.46,3088.47,3088.63,299.2746
