timestamp,open,high,low,close,volume
1768941660000,127.56,127.56,127.48,127.56,32.93
1768941720000,127.56,127.6,127.5,127.54,375.48
1768941780000,127.54,127.64,127.54,127.64,74.21
1768941840000,127.64,127.66,127.56,127.66,108.57
1768941900000,127.66,127.68,127.63,127.65,158.2
1768941960000,127.65,127.82,127.65,127.82,205.29
1768942020000,127.82,127.9,127.78,127.86,415.0
1768942080000,127.86,127.91,127.71,127.77,421.22
1768942140000,127.77,127.82,127.76,127.76,578.32
1768942200000,127.76,127.89,127.76,127.89,129.01
1768942260000,127.89,127.9,127.85,127.87,117.51
1768942320000,127.87,127.87,127.78,127.83,81.77
1768942380000,127.83,127.84,127.83,127.84,9.26
1768942440000,127.84,127.85,127.7,127.7,92.01
1768942500000,127.7,127.89,127.7,127.89,97.78
1768942560000,127.89,127.98,127.86,127.91,88.24
1768942620000,127.91,127.97,127.83,127.84,72.37
1768942680000,127.84,127.92,127.83,127.91,159.09
1768942740000,127.91,127.91,127.52,127.72,2810.31
1768942800000,127.72,127.78,127.68,127.71,280.4
1768942860000,127.71,127.71,127.62,127.7,913.0
1768942920000,127.7,127.7,127.57,127.6,501.23
1768942980000,127.6,127.68,127.58,127.58,132.88
1768943040000,127.58,127.66,127.55,127.63,409.43
1768943100000,127.63,127.79,127.6,127.79,506.15
1768943160000,127.79,127.87,127.78,127.85,395.23
1768943220000,127.85,127.87,127.7,127.82,1066.58
1768943280000,127.82,127.82,127.74,127.78,372.41
1768943340000,127.78,127.78,127.74,127.75,121.54
1768943400000,127.75,127.75,127.5,127.6,700.68
1768943460000,127.6,127.66,127.6,127.63,1309.34
1768943520000,127.63,127.71,127.63,127.66,682.71
1768943580000,127.66,127.66,127.62,127.65,502.21
1768943640000,127.65,127.65,127.56,127.6,863.92
1768943700000,127.6,127.61,127.56,127.6,325.09
1768943760000,127.6,127.62,127.53,127.53,575.67
1768943820000,127.53,127.53,127.37,127.44,412.02
1768943880000,127.44,127.51,127.42,127.51,148.03
1768943940000,127.51,127.51,127.44,127.44,318.38
1768944000000,127.44,127.46,127.44,127.46,179.35
1768944060000,127.46,127.47,127.41,127.41,445.41
1768944120000,127.41,127.5,127.41,127.47,347.39
1768944180000,127.47,127.47,127.46,127.46,74.88
1768944240000,127.46,127.48,127.46,127.46,191.61
1768944300000,127.46,127.46,127.46,127.46,593.73
1768944360000,127.46,127.47,127.46,127.47,48.95
1768944420000,127.47,127.53,127.47,127.51,137.9
1768944480000,127.51,127.51,127.35,127.35,321.83
1768944540000,127.35,127.42,127.3,127.42,422.35
1768944600000,127.42,127.42,127.33,127.33,516.52
1768944660000,127.33,127.36,127.26,127.31,744.59
1768944720000,127.31,127.31,127.18,127.2,213.32
1768944780000,127.2,127.2,126.99,127.06,785.69
1768944840000,127.06,127.06,126.96,126.96,375.33
1768944900000,126.96,127.08,126.96,127.08,130.64
1768944960000,127.08,127.11,127.04,127.11,184.15
1768945020000,127.11,127.21,127.11,127.21,36.52
1768945080000,127.21,127.24,127.13,127.15,371.09
1768945140000,127.15,127.24,127.15,127.18,179.74
1768945200000,127.18,127.18,127.11,127.11,162.21
1768945260000,127.11,127.12,127.11,127.11,18.48
1768945320000,127.11,127.13,127.09,127.09,208.82
1768945380000,127.09,127.1,127.08,127.08,101.87
1768945440000,127.08,127.12,127.08,127.11,131.38
1768945500000,127.11,127.22,127.11,127.21,373.11
1768945560000,127.21,127.21,127.07,127.13,302.61
1768945620000,127.13,127.13,127.0,127.0,181.01
1768945680000,127.0,127.0,126.88,126.95,867.08
1768945740000,126.95,126.97,126.93,126.93,187.06
1768945800000,126.93,126.93,126.91,126.91,203.78
1768945860000,126.91,126.97,126.91,126.97,8.7
1768945920000,126.97,127.07,126.97,127.03,164.54
1768945980000,127.03,127.03,127.01,127.01,64.59
1768946040000,127.01,127.01,126.95,126.95,196.37
1768946100000,126.95,127.0,126.95,126.97,158.25
1768946160000,126.97,127.01,126.97,127.01,93.05
1768946220000,127.01,127.01,127.0,127.0,19.07
1768946280000,127.0,127.0,126.9,126.9,486.08
1768946340000,126.9,126.93,126.86,126.88,775.54
1768946400000,126.88,126.96,126.86,126.94,160.62
1768946460000,126.94,127.04,126.93,127.02,27.25
1768946520000,127.02,127.02,126.92,127.01,350.37
1768946580000,127.01,127.16,127.0,127.16,393.78
1768946640000,127.16,127.23,127.16,127.23,265.95
1768946700000,127.23,127.27,127.23,127.25,106.1
1768946760000,127.25,127.31,127.25,127.31,172.99
1768946820000,127.31,127.39,127.26,127.26,474.99
1768946880000,127.26,127.32,127.24,127.27,298.48
1768946940000,127.27,127.29,127.2,127.26,278.11
1768947000000,127.26,127.29,127.24,127.29,81.53
1768947060000,127.29,127.29,127.23,127.24,302.15
1768947120000,127.24,127.24,127.2,127.21,52.85
1768947180000,127.21,127.28,127.21,127.25,207.13
1768947240000,127.25,127.31,127.25,127.31,15.21
1768947300000,127.31,127.35,127.31,127.31,82.49
1768947360000,127.31,127.33,127.3,127.32,127.45
1768947420000,127.32,127.32,127.3,127.3,31.86
1768947480000,127.3,127.32,127.3,127.32,57.37
1768947540000,127.32,127.34,127.31,127.31,41.73
1768947600000,127.31,127.33,127.3,127.33,110.29
1768947660000,127.33,127.33,127.3,127.3,21.94
1768947720000,127.3,127.3,127.22,127.22,165.07
1768947780000,127.22,127.22,127.19,127.19,57.09
1768947840000,127.19,127.19,127.04,127.04,378.26
1768947900000,127.04,127.04,127.03,127.03,87.49
1768947960000,127.03,127.03,126.97,127.03,208.22
1768948020000,127.03,127.06,126.92,126.92,285.47
1768948080000,126.92,127.02,126.92,127.02,117.09
1768948140000,127.02,127.02,126.92,127.01,410.96
1768948200000,127.01,127.09,127.01,127.03,90.12
1768948260000,127.03,127.03,126.97,126.97,215.02
1768948320000,126.97,126.97,126.87,126.87,112.69
1768948380000,126.87,126.87,124.51,125.07,10887.48
1768948440000,125.07,125.21,124.7,124.75,3335.08
1768948500000,124.75,125.69,124.71,125.66,1825.07
1768948560000,125.66,125.84,125.44,125.48,1079.22
1768948620000,125.48,125.75,125.38,125.67,861.72
1768948680000,125.67,125.98,125.67,125.87,738.23
1768948740000,125.87,126.01,125.86,125.95,529.42
1768948800000,125.95,126.01,125.9,125.97,312.87
1768948860000,125.97,126.19,125.97,126.07,540.83
1768948920000,126.07,126.16,125.96,126.03,572.32
1768948980000,126.03,126.04,125.83,125.95,987.27
1768949040000,125.95,126.09,125.91,126.09,343.87
1768949100000,126.09,126.11,126.04,126.09,439.21
1768949160000,126.09,126.22,126.09,126.12,371.33
1768949220000,126.12,126.12,125.85,125.96,271.48
1768949280000,125.96,126.33,125.96,126.33,482.94
1768949340000,126.33,126.33,126.25,126.25,33.44
1768949400000,126.25,126.25,125.94,126.05,110.16
1768949460000,126.05,126.05,125.93,125.97,62.33
1768949520000,125.97,126.13,125.89,126.13,165.19
1768949580000,126.13,126.13,126.01,126.11,45.04
1768949640000,126.11,126.13,126.06,126.06,985.89
1768949700000,126.06,126.13,125.99,126.02,90.58
1768949760000,126.02,126.15,125.99,126.13,132.48
1768949820000,126.13,126.21,126.13,126.21,47.04
1768949880000,126.21,126.28,126.09,126.09,132.73
1768949940000,126.09,126.09,125.91,125.98,429.43
