timestamp,open,high,low,close,volume
1767787320000,910.95,910.96,910.3,910.62,584.44
1767787380000,910.63,910.73,910.62,910.72,90.69
1767787440000,910.73,911.01,910.72,910.87,113.36
1767787500000,910.87,911.01,910.3,910.32,431.95
1767787560000,910.32,910.4,909.3,909.3,521.36
1767787620000,909.31,909.46,908.09,908.2,1887.56
1767787680000,908.21,908.8,908.17,908.51,977.91
1767787740000,908.51,909.07,908.5,909.0,563.05
1767787800000,908.99,909.35,908.99,909.25,179.97
1767787860000,909.24,909.36,909.17,909.19,154.87
1767787920000,909.19,909.2,908.74,908.78,144.17
1767787980000,908.78,908.98,908.41,908.41,354.34
1767788040000,908.41,908.41,907.42,907.5,1232.33
1767788100000,907.5,908.24,907.49,908.24,460.64
1767788160000,908.23,908.49,908.23,908.49,128.47
1767788220000,908.48,908.49,907.96,908.05,229.7
1767788280000,908.05,908.14,907.74,907.79,285.63
1767788340000,907.79,908.37,907.78,908.35,210.12
1767788400000,908.35,908.36,907.62,908.15,175.23
1767788460000,908.15,908.41,908.15,908.35,156.83
1767788520000,908.34,908.34,908.05,908.3,218.39
1767788580000,908.31,908.49,908.05,908.27,236.66
1767788640000,908.26,908.33,908.1,908.24,360.51
1767788700000,908.24,908.37,907.67,907.67,243.88
1767788760000,907.66,907.85,907.5,907.53,292.91
1767788820000,907.54,908.0,907.5,907.95,192.76
1767788880000,907.95,908.01,907.94,908.0,33.64
1767788940000,908.0,908.05,907.8,908.04,135.13
1767789000000,908.05,908.15,908.04,908.14,134.94
1767789060000,908.15,908.16,907.81,907.85,121.37
1767789120000,907.85,908.96,907.85,908.59,898.29
1767789180000,908.59,908.59,907.55,907.55,426.61
1767789240000,907.55,908.0,907.1,907.35,454.35
1767789300000,907.35,907.55,907.35,907.42,127.25
1767789360000,907.42,907.43,907.1,907.19,189.08
1767789420000,907.2,907.38,907.12,907.12,150.59
1767789480000,907.12,907.22,906.65,906.99,452.23
1767789540000,906.99,907.01,906.99,907.0,146.09
1767789600000,907.0,907.01,906.68,906.84,298.77
1767789660000,906.84,906.97,906.72,906.79,154.74
1767789720000,906.79,906.8,906.36,906.48,332.55
1767789780000,906.48,906.88,906.1,906.66,836.25
1767789840000,906.67,906.79,906.66,906.75,180.07
1767789900000,906.76,907.2,906.7,907.19,311.37
1767789960000,907.2,907.43,907.11,907.43,166.99
1767790020000,907.43,907.43,906.67,906.87,248.39
1767790080000,906.87,907.28,906.85,907.28,115.37
1767790140000,907.27,907.51,907.27,907.34,195.18
1767790200000,907.34,907.34,907.05,907.05,91.08
1767790260000,907.06,907.16,906.99,907.16,175.07
1767790320000,907.15,907.16,907.0,907.06,91.03
1767790380000,907.05,907.14,906.6,906.6,103.97
1767790440000,906.6,906.83,906.6,906.71,116.16
1767790500000,906.7,906.7,906.12,906.15,231.18
1767790560000,906.14,906.29,905.77,905.85,1007.94
1767790620000,905.84,905.99,905.8,905.83,123.72
1767790680000,905.83,905.84,905.75,905.79,135.0
1767790740000,905.79,905.79,905.65,905.73,119.86
1767790800000,905.73,906.22,905.7,906.06,711.84
1767790860000,906.05,906.16,905.66,905.73,324.75
1767790920000,905.74,905.75,905.35,905.39,596.88
1767790980000,905.39,905.66,905.39,905.6,131.36
1767791040000,905.59,906.15,905.59,906.15,947.14
1767791100000,906.15,906.88,906.09,906.68,1012.01
1767791160000,906.68,906.73,906.0,906.07,290.52
1767791220000,906.07,906.07,904.18,904.43,1518.79
1767791280000,904.43,904.89,904.29,904.88,511.04
1767791340000,904.89,904.89,904.21,904.25,665.55
1767791400000,904.25,905.2,904.25,904.95,318.68
1767791460000,904.95,905.34,904.95,905.18,172.35
1767791520000,905.19,905.24,904.85,905.06,206.84
1767791580000,905.06,905.07,904.24,904.48,229.45
1767791640000,904.48,904.49,904.0,904.13,884.0
1767791700000,904.13,904.94,903.0,904.94,1604.24
1767791760000,904.93,905.57,904.93,905.54,451.88
1767791820000,905.53,906.16,905.53,906.15,426.75
1767791880000,906.16,906.29,905.68,905.97,253.08
1767791940000,905.98,906.21,905.86,906.14,222.18
1767792000000,906.14,906.82,906.14,906.8,344.83
1767792060000,906.81,907.36,906.8,907.18,544.14
1767792120000,907.18,907.19,906.59,906.59,217.25
1767792180000,906.58,906.9,906.52,906.88,380.84
1767792240000,906.88,907.38,906.88,907.33,529.69
1767792300000,907.34,907.79,907.34,907.59,673.21
1767792360000,907.58,907.93,907.5,907.92,453.72
1767792420000,907.93,908.1,907.79,907.91,654.64
1767792480000,907.91,907.91,907.47,907.69,369.92
1767792540000,907.7,907.75,907.58,907.63,118.95
1767792600000,907.64,907.68,907.29,907.66,395.34
1767792660000,907.67,908.02,907.5,907.55,527.53
